connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,strategy_side_mode,strategy_sample_days,strategy_time_limit_bars,strategy_current_signal,strategy_current_bbp,strategy_current_macd,strategy_current_macdh,strategy_last_signal_ts,strategy_last_signal_side,strategy_bars_since_last_signal,strategy_recommended_side,strategy_signal_count,strategy_events_per_day,strategy_hit_rate,strategy_take_profit_rate,strategy_stop_loss_rate,strategy_time_limit_rate,strategy_ambiguous_rate,strategy_mean_barrier_return_bps,strategy_mean_barrier_return_net_bps,strategy_mean_forward_return_bps,strategy_profit_factor_proxy,strategy_edge_to_spread_ratio,strategy_best_excursion_bps,strategy_worst_excursion_bps,long_signal_count,long_events_per_day,long_hit_rate,long_take_profit_rate,long_stop_loss_rate,long_time_limit_rate,long_ambiguous_rate,long_mean_barrier_return_bps,long_mean_barrier_return_net_bps,long_mean_forward_return_bps,long_profit_factor_proxy,long_edge_to_spread_ratio,long_best_excursion_bps,long_worst_excursion_bps,short_signal_count,short_events_per_day,short_hit_rate,short_take_profit_rate,short_stop_loss_rate,short_time_limit_rate,short_ambiguous_rate,short_mean_barrier_return_bps,short_mean_barrier_return_net_bps,short_mean_forward_return_bps,short_profit_factor_proxy,short_edge_to_spread_ratio,short_best_excursion_bps,short_worst_excursion_bps,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters,microstructure_screen_score,microstructure_passed_filters,microstructure_rejection_reasons,microstructure_rejection_reason,strategy_event_rank,strategy_activity_rank,strategy_hit_rank,strategy_edge_rank,strategy_pf_rank,strategy_ambiguity_rank,strategy_rank,strategy_score
nonkyc,LUMOS/USDC,LUMOS-USDC,LUMOS,USDC,True,active,0.000237,9.713,40983.2989,0.000236,0.000238,84.38818565400933,0.0707546868,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672938982.0,False,0.26666666666666666,0.6228070175438596,0.0,30.236842105263158,0.000236,0.000238,0.00023700000000000001,2.0000000000000215e-06,0.2354308152,0.0707546868,26,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2354308152,0.0707546868,0.0707546868,0.2354308152,0.0707546868,0.0707546868,0.2354308152,0.0707546868,0.0707546868,0.2354308152,0.3776323668,0.2354308152,480,1774390200.0,1774673100.0,944,464.0,0.5084745762711864,0.0,41.14206634483185,240.0909977222475,0.01343570057581576,0.454140390217133,0.062552406,200,0.1485933429761227,9.126139329,0.006780417756809897,415.74594378471375,0.0477714264,0.51,long_only,3.2743055555555554,9.0,0,0.5,-3.6428273520513338e-09,8.817825475387599e-10,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.4875334861862523,0.26666666666666666,0.25507246376811593,0.6228070175438596,0.2719298245614035,0.2698830409356725,0.7296610169491526,1.0,0.2687140115163152,0.0,0.4229046705054384,30.643632110997572,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,38.40605351832929,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.3,0.3,0.0,0.0,0.0,1.0,0.19,19.0
nonkyc,RIC/BTC,RIC-BTC,RIC,BTC,True,active,1.424e-07,0.0364,244024.2877,1.421e-07,1.433e-07,84.09250175192602,4.15763455e-06,1e-10,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672806853.0,False,0.1072463768115942,0.6286549707602339,0.0,21.61492499364353,1.421e-07,1.433e-07,1.427e-07,1.1999999999999843e-09,4.811236010000001e-06,4.15763455e-06,37,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.811236010000001e-06,4.15763455e-06,4.15763455e-06,4.811236010000001e-06,4.15763455e-06,4.15763455e-06,4.811236010000001e-06,4.15763455e-06,4.15763455e-06,1.7487445409999997e-05,1.537786799e-05,1.537786799e-05,480,1774525200.0,1774673400.0,495,15.0,0.9696969696969697,0.0,60.03654350425721,43.79177185644059,0.030612244897959086,-0.2834499564418026,0.00010340891324999999,200,1.723600048908216,0.0028258891000000003,2.4353512954845977e-05,12.12051773071289,1.448215e-05,0.49,long_only,1.7152777777777777,9.0,0,0.3629511931420649,-2.534531740882972e-10,4.663326595816672e-11,1774643400.0,short,100.0,short,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,2,1.1659919028340082,1.0,0.0,0.0,1.0,0.0,22.59522272433756,-61.49727902758846,22.59522272433756,inf,0.2686948568969177,83.92511297611316,-6.455777921239303,0.713934563171468,0.1072463768115942,0.05217391304347826,0.6286549707602339,0.05263157894736842,0.7314327485380117,0.9833333333333334,1.0,0.6122448979591817,0.0,0.5374149659863939,30.44895966624636,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,38.08159944374393,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.3,0.3,0.0,0.0,0.0,1.0,0.19,19.0
nonkyc,ADA/BTC,ADA-BTC,ADA,BTC,True,active,3.705e-06,0.2294,61769.278,3.704e-06,3.725e-06,56.53519989231359,2.477976e-06,1e-09,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774673114796.0,False,0.13623188405797101,0.8128654970760234,0.0,27.814391050088993,3.704e-06,3.725e-06,3.7144999999999998e-06,2.0999999999999884e-08,2.477976e-06,0.019537509525,48,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.477976e-06,0.135252159018,2.477976e-06,2.477976e-06,0.372445939788,2.477976e-06,2.477976e-06,0.182064643292,2.477976e-06,8.861450999999999e-06,0.372445939788,8.861450999999999e-06,480,1774528800.0,1774673400.0,483,3.0,0.9937888198757764,0.0,20.157066553382883,16.586682489135296,0.009811320754716853,-0.38446562956298364,0.0004418534485,200,1.1133065929313997,0.0182210119,0.00010142786339075745,52.47187352180481,3.24049e-05,0.475,long_only,1.6736111111111112,9.0,0,0.16299587076346753,-2.6876154681208683e-09,-3.0881183680116376e-10,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.35654011291686255,0.13623188405797101,0.028985507246376812,0.8070175438596492,0.029239766081871343,0.5884502923976609,0.9965838509316771,1.0,0.19622641509433705,0.0,0.39874213836477906,30.406082556678815,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,38.01013759446469,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.3,0.3,0.0,0.0,0.0,1.0,0.19,19.0
nonkyc,MRX/USDT,MRX-USDT,MRX,USDT,True,active,1.167e-05,1.805,154540.5709,1.166e-05,1.17e-05,34.24657534246543,0.03708843138,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774670586503.0,False,0.19130434782608696,0.8888888888888888,0.0,32.743961352657,1.166e-05,1.17e-05,1.168e-05,3.999999999999962e-08,0.97728147165,0.03708843138,45,67,0.0,0.0,0.0,0.0,0.0,0.0,0.97728147165,0.03708843138,0.03708843138,0.97728147165,0.03708843138,0.03708843138,1.016096439387,0.03708843138,0.03708843138,0.97728147165,0.03708843138,0.03708843138,0.97728147165,0.03708843138,0.03708843138,480,1774350900.0,1774673100.0,1075,595.0,0.44651162790697674,0.0,8.92838062230311,80.44355419045638,0.22803347280334885,0.02671341056164472,0.01494260643,200,0.11125824705247654,2.3379328835999997,0.0013005715717783882,179.93635749816895,0.01218997705,0.47,long_only,3.7291666666666665,9.0,0,0.23979175007110506,-2.6824138075803096e-09,-8.855722957729935e-10,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.2607087141712533,0.19130434782608696,0.22608695652173913,0.8947368421052632,0.23391812865497075,0.15131578947368418,0.6955813953488372,0.07736505185859244,1.0,0.0,0.35912168395286415,30.19779894873164,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'natr_bps_mean<15', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; natr_bps_mean<15; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,37.66299824788607,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'natr_bps_mean<15']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; natr_bps_mean<15,0.3,0.3,0.0,0.0,0.0,1.0,0.19,19.0
nonkyc,VEIL/BTC,VEIL-BTC,VEIL,BTC,True,active,2.3639e-08,0.0016,68739.7769,2.3639e-08,2.364e-08,0.42302079147098093,1.37493572293e-05,1e-12,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672465743.0,False,0.057971014492753624,0.9970760233918129,0.0,28.115306381896772,2.3639e-08,2.364e-08,2.3639499999999998e-08,9.999999999978252e-13,1.37493572293e-05,5.3701068432e-05,146,200,1.37493572293e-05,5.3701068432e-05,1.37493572293e-05,1.37493572293e-05,5.3701068432e-05,1.37493572293e-05,1.37493572293e-05,5.3701068432e-05,1.37493572293e-05,7.26293572293e-05,5.3701068432e-05,5.3701068432e-05,7.26293572293e-05,7.38413468229e-05,7.26293572293e-05,1.37493572293e-05,5.3701068432e-05,1.37493572293e-05,1.37493572293e-05,5.3701068432e-05,1.37493572293e-05,480,1774374600.0,1774673100.0,996,516.0,0.4819277108433735,0.0,14.968566068836312,61.27499069382471,0.032591664055155185,-0.47104999187938357,5.060232299e-06,200,0.17873251923328454,0.0014405132,1.2873327661240014e-06,472.47665905952454,4.13555e-06,0.62,long_only,3.454861111111111,9.0,0,0.2308120269410856,-3.0860943622381154e-11,-2.6436546570733682e-12,1774533600.0,short,225.0,short,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,3,0.8683417085427135,0.3333333333333333,0.0,0.0,1.0,0.0,38.82850503038456,38.40548423891358,38.82850503038456,inf,91.7886444667772,116.48551509115367,0.0,35.38494175850255,0.057971014492753624,0.09855072463768116,0.9970760233918129,0.08771929824561403,0.3261695906432749,0.7150602409638555,0.5807138390696926,0.6518332811031037,0.7032873783284986,0.6452781661670984,30.12082525590548,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'natr_bps_mean<15', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; natr_bps_mean<15; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,37.53470875984247,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'natr_bps_mean<15']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; natr_bps_mean<15,0.3,0.3,0.0,0.0,0.0,1.0,0.19,19.0
nonkyc,MOVEFIT/USDT,MOVEFIT-USDT,MOVEFIT,USDT,True,active,5.31e-06,0.7938,149383.538,5.31e-06,5.32e-06,18.814675446848362,0.019471773717,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672822405.0,False,0.17971014492753623,0.9444444444444444,0.0,33.49516908212561,5.31e-06,5.32e-06,5.315e-06,9.999999999999904e-09,0.019471773717,0.521440227196,29,92,0.0,0.0,0.0,0.019471773717,0.521440227196,0.019471773717,0.019471773717,0.521440227196,0.019471773717,0.019471773717,0.521440227196,0.019471773717,0.07337290948200001,0.521440227196,0.07337290948200001,0.019471773717,0.521440227196,0.019471773717,0.019471773717,0.521440227196,0.019471773717,480,1774374900.0,1774673400.0,996,516.0,0.4819277108433735,0.0,3.0181533164360705,13.345527445665164,0.004149377593360996,-0.4781744373590899,0.00615443402,200,0.11890717292556391,1.0118160975000001,0.0006015609583715087,3.7803800106048584,0.0050376649,0.505,long_only,3.454861111111111,9.0,0,0.7763853991962859,4.89991499894328e-10,8.181226638896188e-11,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.16041484876857867,0.17971014492753623,0.2,0.9444444444444444,0.21052631578947367,0.3453216374269006,0.7150602409638555,0.0,0.08298755186721991,0.0,0.027662517289073305,29.607671408403917,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'natr_bps_mean<15', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; natr_bps_mean<15; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,36.67945234733986,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'natr_bps_mean<15']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; natr_bps_mean<15,0.3,0.3,0.0,0.0,0.0,1.0,0.19,19.0
nonkyc,FLOP/USDT,FLOP-USDT,FLOP,USDT,True,active,4.307e-07,6.0349,13953334.6789,4.306e-07,4.343e-07,85.55902416464362,0.12338265063432001,1e-10,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672688790.0,False,0.2144927536231884,0.4035087719298246,0.0,21.884820747520976,4.306e-07,4.343e-07,4.3245e-07,3.7000000000000133e-09,0.12960387118604,0.12338265063432001,51,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12960387118604,0.12338265063432001,0.12338265063432001,26.42660677525598,0.12338265063432001,0.12338265063432001,0.12960387118604,0.12338265063432001,0.12338265063432001,26.75458692936651,0.44495768163542,0.44495768163542,480,1774375500.0,1774673400.0,994,514.0,0.482897384305835,0.0,18.982030665017803,85.0016086125978,0.07843910130074887,-0.20832362741827368,0.04685563702560001,200,0.10979850254602233,7.4279064033,0.004077865000671753,111.92893147468567,0.03685137205,0.525,long_only,3.4479166666666665,9.0,0,0.21796196259028203,1.6638098048196073e-11,-9.148943196961567e-11,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.2218588962455924,0.2144927536231884,0.336231884057971,0.39766081871345027,0.35964912280701755,0.1678362573099415,0.7155935613682093,0.9151692220848169,1.0,0.0,0.6383897406949389,29.599658775002847,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,36.66609795833807,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.3,0.3,0.0,0.0,0.0,1.0,0.19,19.0
nonkyc,BC2/BTC,BC2-BTC,BC2,BTC,True,active,1.32333e-05,0.6843,50403.6921,1.31144e-05,1.32337e-05,84.93872847122232,5.36364192e-06,1e-10,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672871946.0,False,0.17391304347826086,0.33040935672514615,0.0,17.825451309433003,1.24852e-05,1.25917e-05,1.253845e-05,1.0649999999999974e-07,5.36364192e-06,5.36532337e-06,53,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36364192e-06,5.36532337e-06,5.36364192e-06,5.2984495659999996e-05,5.36532337e-06,5.36532337e-06,5.36364192e-06,5.36532337e-06,5.36364192e-06,5.2984495659999996e-05,1.926731953e-05,1.926731953e-05,480,1774527000.0,1774673400.0,489,9.0,0.9815950920245399,0.0,82.59082089278114,91.58371780045762,0.012053924436358512,-0.14603176919830804,0.0023772462914,200,1.47274790455794,0.0779769323,0.0005742018182434066,43.805686950683594,0.00038814475000000003,0.515,long_only,1.6944444444444444,9.0,0,0.12198843390834353,9.660087557804064e-10,4.504427818872855e-09,1774628700.0,short,147.0,short,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,1,0.5901639344262295,1.0,1.0,0.0,0.0,0.0,200.0,115.06127152877768,380.55454824402426,inf,2.3546384976525876,436.1348991603675,-1.3947390443247443,0.9723576321343607,0.17391304347826086,0.057971014492753624,0.5584795321637427,0.05847953216374269,0.632748538011696,0.9898773006134969,1.0,0.24107848872717025,0.0,0.4136928295757234,29.41931551797743,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,36.36552586329571,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.3,0.3,0.0,0.0,0.0,1.0,0.19,19.0
nonkyc,BCH/BTC,BCH-BTC,BCH,BTC,True,active,0.007132,1.955,281.971,0.007084,0.007175,124.8684672044904,0.00044622899999999997,1e-06,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774673102903.0,False,0.19420289855072465,0.1228070175438597,0.0,13.751334858886349,0.007083,0.007172,0.0071275,8.900000000000054e-05,0.00044622899999999997,0.000760232,52,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011635504,0.010974348,0.010974348,0.017961084999999998,0.018415439,0.017961084999999998,0.017961084999999998,0.018415439,0.017961084999999998,480,1774529700.0,1774673400.0,480,0.0,1.0,0.0,29.05410111741133,17.92665026166611,0.13699031974186038,-0.20907377326580334,0.0020091479999999997,200,1.0217316358886408,0.11759344199999999,0.00060074469932218,64.69536352157593,0.00042981,0.515,long_only,1.6666666666666667,9.0,0,0.38377622899900704,-4.475844785165745e-06,-3.836662886604813e-06,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.23267764687005396,0.19420289855072465,0.19710144927536233,0.1257309941520468,0.14619883040935672,0.5533625730994152,1.0,1.0,1.0,0.0,0.6666666666666666,28.654721586575132,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,35.09120264429188,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.3,0.3,0.0,0.0,0.0,1.0,0.19,19.0
nonkyc,XTM/XMR,XTM-XMR,XTM,XMR,True,active,2.42e-06,20.8919,8671422.0666,2.4e-06,2.44e-06,165.2892561983473,0.00068500682,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672964296.0,False,0.3159420289855073,0.04678362573099415,0.0,18.546402237477754,2.4e-06,2.44e-06,2.4199999999999997e-06,4.000000000000004e-08,0.0015542102399999998,0.00068500682,51,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015542102399999998,0.00068500682,0.00068500682,0.002914910742,0.00068500682,0.00068500682,0.004962302651999999,0.0040636717769999995,0.0040636717769999995,480,1774450500.0,1774673400.0,744,264.0,0.6451612903225806,0.0,30.604813179327184,65.14269875516207,0.03355704697986553,-0.45079734866633614,0.01274578942,200,2.90113862426923,3.8158463804,0.05535149659228189,33.351242780685425,0.01965003075,0.51,long_only,2.579861111111111,9.0,0,0.31109331369049553,-1.9785612878855245e-09,3.1103595022916847e-10,1774552500.0,short,310.0,short,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,1,0.3876177658142665,1.0,0.0,0.0,1.0,0.0,42.194092827005925,-123.09516337134136,42.194092827005925,inf,0.25527426160338557,42.194092827005925,0.0,0.18515911973492927,0.3159420289855073,0.14782608695652175,0.04678362573099415,0.15497076023391812,0.7257309941520468,0.8048387096774194,1.0,0.6711409395973106,0.0,0.5570469798657701,28.513038012163793,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,34.85506335360632,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.3,0.3,0.0,0.0,0.0,1.0,0.19,19.0
nonkyc,NAV/USDT,NAV-USDT,NAV,USDT,True,active,0.03329942,8.549,257.9776,0.03301758,0.03329943,85.000816532591,0.15738159682800001,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672684462.0,False,0.23478260869565218,0.49122807017543857,0.0,25.193745232646837,0.03301758,0.03329943,0.033158505,0.00028185000000000016,0.15738159682800001,0.15769944059399998,46,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15738159682800001,0.15769944059399998,0.15738159682800001,0.15738159682800001,0.15769944059399998,0.15738159682800001,0.15738159682800001,0.15769944059399998,0.15738159682800001,0.5648758540959999,0.15769944059399998,0.15769944059399998,480,1774363200.0,1774672500.0,1032,552.0,0.46511627906976744,0.0,11.159443381131968,60.337098877418,0.010829924996577702,-0.5019868074675612,0.056597217765,200,0.1326250331343023,9.1442542869,0.006063785138942992,924.2845134735107,0.04732513565,0.45,long_only,3.579861111111111,9.0,0,0.7763853991966542,-1.8653082774766627e-06,8.535911526624997e-06,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.1312863080186202,0.23478260869565218,0.3855072463768116,0.49122807017543857,0.4269005847953216,0.1252923976608187,0.7058139534883721,0.26328694842766404,0.21659849993155403,0.0,0.15996181611973936,28.468628683247456,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'natr_bps_mean<15', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; natr_bps_mean<15; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,34.78104780541242,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'natr_bps_mean<15']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; natr_bps_mean<15,0.3,0.3,0.0,0.0,0.0,1.0,0.19,19.0
nonkyc,LTC/BTC,LTC-BTC,LTC,BTC,True,active,0.0008089,1.3818,1710.841,0.0008068,0.0008137,85.15890157358847,2.4204e-06,1e-07,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774673102255.0,False,0.18840579710144928,0.4298245614035088,0.0,21.10793287566743,0.0008068,0.0008137,0.00081025,6.900000000000005e-06,2.4204e-06,2.4411000000000002e-06,58,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4204e-06,2.4411000000000002e-06,2.4204e-06,2.4204e-06,2.4411000000000002e-06,2.4204e-06,2.4204e-06,2.4411000000000002e-06,2.4204e-06,0.0025353008,0.0509490108,0.0025353008,480,1774517100.0,1774673400.0,522,42.0,0.9195402298850575,0.0,23.803652263045382,25.758641531840688,0.04216995126086037,-0.31161347311959964,0.004274347600000001,200,0.9711928814049695,0.1434338967,0.0006965098971360787,68.26833462715149,0.0003763273,0.485,long_only,1.8090277777777777,9.0,0,0.4118431728741415,-3.260621271133869e-07,1.1134716852312765e-07,1774614600.0,short,175.0,short,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,2,1.1055662188099808,1.0,0.0,0.0,1.0,0.0,9.918021676260103,-75.24087989732837,9.918021676260103,inf,0.11646488497376438,70.04242611085454,-16.116497065703506,0.27952042385699283,0.18840579710144928,0.02608695652173913,0.42397660818713445,0.02631578947368421,0.5388888888888889,0.9557471264367816,1.0,0.8433990252172074,0.0,0.6144663417390691,28.123858993647023,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,34.206431656078365,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.3,0.3,0.0,0.0,0.0,1.0,0.19,19.0
