connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,strategy_side_mode,strategy_sample_days,strategy_time_limit_bars,strategy_current_signal,strategy_current_bbp,strategy_current_macd,strategy_current_macdh,strategy_last_signal_ts,strategy_last_signal_side,strategy_bars_since_last_signal,strategy_recommended_side,strategy_signal_count,strategy_events_per_day,strategy_hit_rate,strategy_take_profit_rate,strategy_stop_loss_rate,strategy_time_limit_rate,strategy_ambiguous_rate,strategy_mean_barrier_return_bps,strategy_mean_barrier_return_net_bps,strategy_mean_forward_return_bps,strategy_profit_factor_proxy,strategy_edge_to_spread_ratio,strategy_best_excursion_bps,strategy_worst_excursion_bps,long_signal_count,long_events_per_day,long_hit_rate,long_take_profit_rate,long_stop_loss_rate,long_time_limit_rate,long_ambiguous_rate,long_mean_barrier_return_bps,long_mean_barrier_return_net_bps,long_mean_forward_return_bps,long_profit_factor_proxy,long_edge_to_spread_ratio,long_best_excursion_bps,long_worst_excursion_bps,short_signal_count,short_events_per_day,short_hit_rate,short_take_profit_rate,short_stop_loss_rate,short_time_limit_rate,short_ambiguous_rate,short_mean_barrier_return_bps,short_mean_barrier_return_net_bps,short_mean_forward_return_bps,short_profit_factor_proxy,short_edge_to_spread_ratio,short_best_excursion_bps,short_worst_excursion_bps,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters,microstructure_screen_score,microstructure_passed_filters,microstructure_rejection_reasons,microstructure_rejection_reason,strategy_event_rank,strategy_activity_rank,strategy_hit_rank,strategy_edge_rank,strategy_pf_rank,strategy_ambiguity_rank,strategy_rank,strategy_score
nonkyc,BDX/USDT,BDX-USDT,BDX,USDT,True,active,0.0802,25595.5832,318695.0286,0.08008,0.08025,21.206262084451254,3.03362655,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774834244701.0,False,0.8289855072463768,0.9415204678362573,0.0,69.13221459445715,0.08008,0.08025,0.080165,0.00017000000000000348,3.87082696,3.03362655,59,79,0.0,0.0,0.0,0.0,0.0,0.0,13.27119628,40.700085401,13.27119628,25.847433069999997,63.2515751982,25.847433069999997,54.2655902127,119.3058722631,54.2655902127,3.87082696,22.615365396,3.87082696,23.085688809999997,53.873317869000005,23.085688809999997,480,1774689600.0,1774834200.0,483,3.0,0.9937888198757764,0.0,17.22418727921362,11.675839944718692,0.08088213111292052,-0.2077523553239514,87.088615939,200,1.841721248107116,1922.7083649700003,17.705464248392705,47.685969829559326,9.229712547,0.485,long_only,1.6736111111111112,9.0,0,0.5704428732645932,-5.29162139318029e-05,1.4580050800255698e-05,1774756200.0,long,260.0,long,2,1.1950207468879668,0.0,0.0,0.0,1.0,0.0,-49.61580304919555,-70.8220651336468,-49.61580304919555,0.0,-2.3396769714345176,2.4823135161966547,-53.833035518287,2,1.1950207468879668,0.0,0.0,0.0,1.0,0.0,-49.61580304919555,-70.8220651336468,-49.61580304919555,0.0,-2.3396769714345176,2.4823135161966547,-53.833035518287,0,0.0,,,,,,,,,,,,,0.8122217489636069,0.8289855072463768,0.8695652173913043,0.9472140762463344,0.8826979472140762,0.6333333333333333,0.9965838509316771,0.7686822732678017,1.0,0.0,0.589560757755934,69.38431930752962,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0', 'strategy_profit_factor_proxy<0.95']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; strategy_mean_net_edge_bps<0; strategy_profit_factor_proxy<0.95,False,82.96541140626918,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.8521739130434782,0.927536231884058,0.18840579710144928,0.3695652173913043,0.2875,0.4963768115942029,0.4901268115942029,49.01268115942029
nonkyc,LINK/USDT,LINK-USDT,LINK,USDT,True,active,8.49,591343.1026,70053.1,8.48,8.51,35.314891112418316,0.4255,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774834413960.0,False,0.9739130434782609,0.8771929824561404,0.0,75.49504195270787,8.48,8.51,8.495000000000001,0.02999999999999936,345.56,0.4255,59,95,0.0,0.0,0.0,0.0,0.0,0.0,345.56,0.4255,0.4255,345.56,0.4255,0.4255,31091.896699999998,443.9159,443.9159,345.56,0.4255,0.4255,6052.352,442.28950000000003,442.28950000000003,480,1774688100.0,1774834200.0,488,8.0,0.9836065573770492,0.0,18.822990548896016,19.976144143662527,0.016574585635359258,-0.09483741540032575,1128.5647,200,3.172922700649936,48769.889899999995,773.71545385954,17.07897186279297,196.2697,0.465,long_only,1.6909722222222223,9.0,0,0.8273325283410518,0.01675056262673813,0.004795510503093056,1774802400.0,long,104.0,long,2,1.1827515400410678,0.0,0.0,0.0,1.0,0.0,0.0,-35.314891112418316,0.0,,0.0,59.311981020166996,0.0,2,1.1827515400410678,0.0,0.0,0.0,1.0,0.0,0.0,-35.314891112418316,0.0,,0.0,59.311981020166996,0.0,0,0.0,,,,,,,,,,,,,0.5330043490429169,0.9739130434782609,0.6318840579710145,0.8709677419354839,0.6920821114369502,0.831578947368421,0.9909836065573772,0.901915879074668,0.33149171270718514,0.0,0.41113586392728435,69.23525375940964,"['top_of_book_quote<5', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0', 'missing_strategy_profit_factor_proxy']",top_of_book_quote<5; strategy_signal_count<3; strategy_mean_net_edge_bps<0; missing_strategy_profit_factor_proxy,False,79.48387703862959,False,['top_of_book_quote<5'],top_of_book_quote<5,0.8521739130434782,0.9173913043478261,0.18840579710144928,0.6304347826086957,0.0,0.4963768115942029,0.538623188405797,53.862318840579704
nonkyc,ADA/USDT,ADA-USDT,ADA,USDT,True,active,0.2433,6247.7019,25839.6,0.2425,0.2439,45.20238339839809,0.158535,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774834409560.0,False,0.7159420289855073,0.7660818713450293,0.0,58.52885837782864,0.2428,0.2439,0.24335,0.0011000000000000176,237.176752,0.158535,43,59,0.0,0.0,0.0,0.0,0.0,0.0,237.176752,0.158535,0.158535,237.176752,0.158535,0.158535,237.34842999999998,428.064958,237.34842999999998,237.176752,0.158535,0.158535,237.34842999999998,428.064958,237.34842999999998,480,1774690500.0,1774834500.0,481,1.0,0.997920997920998,0.0,26.273651951787706,19.376549845152137,0.035803497085761894,-0.02400219574181152,9.108242,200,3.237009812185993,183.56999000000002,2.9710892942644236,2.345729112625122,0.6486855,0.495,long_only,1.6666666666666667,9.0,0,0.8644252352572632,0.0006830562703661613,0.00015587832774957393,1774817100.0,long,57.0,long,1,0.6,1.0,0.0,0.0,1.0,0.0,49.91680532445919,4.7144219260610996,49.91680532445919,inf,1.1042958705188137,66.55574043261225,-12.479201331114798,1,0.6,1.0,0.0,0.0,1.0,0.0,49.91680532445919,4.7144219260610996,49.91680532445919,inf,1.1042958705188137,66.55574043261225,-12.479201331114798,0,0.0,,,,,,,,,,,,,0.5812448365879488,0.7159420289855073,0.4260869565217391,0.8387096774193549,0.46920821114369504,0.9431286549707603,0.9988565488565488,1.0,0.7160699417152379,0.0,0.5720233139050793,69.22628447574147,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3,False,69.9037108412116,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.7,0.808695652173913,0.8079710144927537,0.8333333333333334,0.0,0.4963768115942029,0.6821014492753623,68.21014492753623
nonkyc,ERG/USDT,ERG-USDT,ERG,USDT,True,active,0.2749,2679.1827,9727.7316,0.2749,0.276,39.93465238700474,17.282963,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774834273505.0,False,0.6289855072463768,0.8654970760233918,0.0,56.23162979913552,0.2749,0.276,0.27545,0.0011000000000000454,17.282963,20.709494400000004,44,200,0.0,0.0,0.0,0.0,0.0,0.0,17.282963,20.709494400000004,17.282963,49.15536182,52.8638443013,49.15536182,49.2332201525,52.8638443013,49.2332201525,29.549427379999997,52.78577228,29.549427379999997,49.2332201525,52.8638443013,49.2332201525,480,1774646400.0,1774834200.0,627,147.0,0.7655502392344498,0.0,16.788121763843204,28.287823358636288,0.02902793544036949,-0.29181186679165405,9.544934399999999,200,0.5169262102916071,747.5056406789,1.932026290038718,87.05673456192017,1.209996,0.435,long_only,2.173611111111111,9.0,0,0.8186643849821025,2.7997530988255193e-05,4.280532847443889e-06,1774748700.0,long,219.0,long,1,0.46006389776357826,1.0,0.0,0.0,1.0,0.0,21.523458413730268,-18.41119397327447,21.523458413730268,inf,0.5389669654601597,50.233380404667294,0.0,1,0.46006389776357826,1.0,0.0,0.0,1.0,0.0,21.523458413730268,-18.41119397327447,21.523458413730268,inf,0.5389669654601597,50.233380404667294,0.0,0,0.0,,,,,,,,,,,,,0.42038983089549264,0.6289855072463768,0.8782608695652174,0.8680351906158358,0.9354838709677419,0.48757309941520466,0.8710526315789474,0.732343480320267,0.5805587088073897,0.0,0.4376340630425522,69.11306341581478,"['quote_volume_24h<50000', 'coverage_ratio<0.92', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0']",quote_volume_24h<50000; coverage_ratio<0.92; strategy_signal_count<3; strategy_mean_net_edge_bps<0,False,72.97104772201014,False,"['quote_volume_24h<50000', 'coverage_ratio<0.92']",quote_volume_24h<50000; coverage_ratio<0.92,0.7,0.6898550724637681,0.8079710144927537,0.7101449275362319,0.0,0.4963768115942029,0.6332608695652173,63.326086956521735
nonkyc,ARB/USDT,ARB-USDT,ARB,USDT,True,active,0.0898,50111.6629,564649.63,0.0897,0.0899,22.27171492204809,0.136648,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774834363061.0,False,0.9014492753623189,0.9385964912280702,0.0,73.0446224256293,0.0897,0.0899,0.08979999999999999,0.00019999999999999185,170.12950500000002,0.136648,51,81,0.0,0.0,0.0,0.0,0.0,0.0,170.12950500000002,0.136648,0.136648,1942.095255,0.136648,0.136648,21786.115744,3542.228024,3542.228024,170.12950500000002,0.136648,0.136648,1942.095255,0.136648,0.136648,480,1774688100.0,1774834200.0,488,8.0,0.9836065573770492,0.0,22.021594255177902,18.973060440876967,0.004830917874395928,0.04049712663041008,98.83634599999999,200,2.7668263971062976,4359.257995,60.306550461813366,5.298874378204346,6.704199,0.52,long_only,1.6909722222222223,9.0,0,0.9322161430730852,0.0002738167579074968,5.61583649678597e-05,1774792500.0,long,135.0,long,3,1.7741273100616015,0.3333333333333333,0.0,0.0,1.0,0.0,-14.880046533963426,-37.15176145601151,-14.880046533963426,0.3363499245852221,-0.6681140893749851,45.07977734039474,-26.192263728533526,3,1.7741273100616015,0.3333333333333333,0.0,0.0,1.0,0.0,-14.880046533963426,-37.15176145601151,-14.880046533963426,0.3363499245852221,-0.6681140893749851,45.07977734039474,-26.192263728533526,0,0.0,,,,,,,,,,,,,0.9887695820575281,0.9014492753623189,0.35942028985507246,0.9442815249266863,0.39002932551319647,0.8226608187134503,0.9909836065573772,1.0,0.09661835748791855,0.0,0.3655394524959728,68.9905541435701,"['top_of_book_quote<5', 'strategy_mean_net_edge_bps<0', 'strategy_profit_factor_proxy<0.95']",top_of_book_quote<5; strategy_mean_net_edge_bps<0; strategy_profit_factor_proxy<0.95,False,70.48908782382456,False,['top_of_book_quote<5'],top_of_book_quote<5,0.9260869565217391,0.9623188405797102,0.40942028985507245,0.6231884057971014,0.675,0.4963768115942029,0.667427536231884,66.7427536231884
nonkyc,ZANO/USDT,ZANO-USDT,ZANO,USDT,True,active,9.776,116944.3583,11853.37,9.775,9.89,115.93613342825259,2.4725,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774834181371.0,False,0.9420289855072463,0.18128654970760238,0.0,56.343757945588614,9.776,9.89,9.833,0.11400000000000077,2.54176,2.4725,106,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54176,2.4725,2.4725,2.54176,2.4725,2.4725,158.81898999999999,449.17250000000007,158.81898999999999,480,1774626000.0,1774834500.0,696,216.0,0.6896551724137931,0.0,37.16645066884357,63.932133026020786,0.004458769809293605,-0.45981623426531115,145.16448,200,0.7785083429732048,5295.86274,20.61436663165468,42.79494881629944,21.100195,0.54,long_only,2.4131944444444446,9.0,0,-0.027851877045838188,-0.010551236130401875,-0.007922292540799094,1774821600.0,long,21.0,long,1,0.4143884892086331,1.0,1.0,0.0,0.0,0.0,200.0,84.06386657174741,113.5433715220957,inf,1.725087719298234,229.13256955810147,0.0,1,0.4143884892086331,1.0,1.0,0.0,0.0,0.0,200.0,84.06386657174741,113.5433715220957,inf,1.725087719298234,229.13256955810147,0.0,0,0.0,,,,,,,,,,,,,0.32057693809362836,0.9420289855072463,0.8057971014492754,0.20234604105571852,0.8709677419354839,0.5368421052631579,0.8293103448275863,1.0,0.08917539618587209,0.0,0.3630584653952907,68.98901998625142,"['top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_signal_count<3']",top_of_book_quote<5; coverage_ratio<0.92; strategy_signal_count<3,False,67.29570963892145,False,"['top_of_book_quote<5', 'coverage_ratio<0.92']",top_of_book_quote<5; coverage_ratio<0.92,0.7,0.6840579710144927,0.8079710144927537,0.9855072463768116,0.0,0.4963768115942029,0.7152898550724637,71.52898550724636
nonkyc,AVAX/USDT,AVAX-USDT,AVAX,USDT,True,active,8.7,294758.3657,34163.11,8.66,8.71,57.57052389176823,0.5226000000000001,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774834401686.0,False,0.9652173913043478,0.7631578947368421,0.0,72.1659038901602,8.66,8.71,8.685,0.05000000000000071,332.2842,0.5226000000000001,51,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33250.464700000004,0.5226000000000001,0.5226000000000001,85133.6679,23466.1193,23466.1193,43468.9927,0.5226000000000001,0.5226000000000001,96419.7253,31686.9211,31686.9211,480,1774686900.0,1774834200.0,492,12.0,0.975609756097561,0.0,16.636655944665787,15.518120616542522,0.03921568627450932,-0.004982357071031604,487.79125,200,3.080802518258539,16990.3641,261.71978252704736,3.395625591278076,66.2482,0.54,long_only,1.7048611111111112,9.0,0,0.8432356705246996,0.01987965193221619,0.0044704835224939725,1774786200.0,long,159.0,long,3,1.759674134419552,0.0,0.0,0.0,1.0,0.0,0.0,-57.57052389176823,0.0,,0.0,22.962112514350874,0.0,3,1.759674134419552,0.0,0.0,0.0,1.0,0.0,0.0,-57.57052389176823,0.0,,0.0,22.962112514350874,0.0,0,0.0,,,,,,,,,,,,,0.2889787137588406,0.9652173913043478,0.6550724637681159,0.7800586510263929,0.7155425219941349,0.8779239766081872,0.9865853658536585,0.7197213287221489,0.7843137254901863,0.0,0.5013450180707784,68.39846875721744,"['top_of_book_quote<5', 'strategy_mean_net_edge_bps<0', 'missing_strategy_profit_factor_proxy']",top_of_book_quote<5; strategy_mean_net_edge_bps<0; missing_strategy_profit_factor_proxy,False,79.88633681758463,False,['top_of_book_quote<5'],top_of_book_quote<5,0.9260869565217391,0.9565217391304348,0.18840579710144928,0.4782608695652174,0.0,0.4963768115942029,0.5116666666666667,51.16666666666667
nonkyc,BCH/USDT,BCH-USDT,BCH,USDT,True,active,454.3,655015.2621,1412.9542,451.5,455.3,83.81120423467164,0.159355,0.1,1e-05,,,market.getlist.priceDecimals/quantityDecimals,1774834406619.0,False,0.9768115942028985,0.5730994152046784,0.0,68.05212306127639,451.5,455.3,453.4,3.8000000000000114,0.17157,0.159355,61,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17157,0.159355,0.159355,29721.437569,14161.135359,14161.135359,21913.832464,4525.456856,4525.456856,29721.437569,31622.158131,29721.437569,480,1774690200.0,1774834200.0,481,1.0,0.997920997920998,0.0,31.67684195407515,20.17289787282869,0.08724832214765121,-0.06650442514328743,599.2800500000001,200,3.3246108474355314,13650.670799,226.91584106563425,4.973224639892578,59.7876235,0.45,long_only,1.6666666666666667,9.0,0,0.6746765205141917,0.4774292254339798,0.17177229637220504,1774802700.0,long,104.0,short,7,4.2,0.0,0.0,0.0,1.0,0.0,-68.9120734697078,-152.72327770437943,-68.9120734697078,0.0,-0.822229845030669,29.75499348193284,-86.50844264596533,7,4.2,0.0,0.0,0.0,1.0,0.0,-68.9120734697078,-152.72327770437943,-68.9120734697078,0.0,-0.822229845030669,29.75499348193284,-86.50844264596533,1,0.6,0.0,0.0,0.0,1.0,0.0,-2.0721094073761215,-85.88331364204775,-2.0721094073761215,0.0,-0.02472353698169291,45.586406962287995,-2.0721094073761215,0.37795474057835865,0.9768115942028985,0.9478260869565217,0.5982404692082112,0.47214076246334313,0.947514619883041,0.9988565488565488,1.0,1.0,0.0,0.6666666666666666,68.29868669153456,"['top_of_book_quote<5', 'strategy_mean_net_edge_bps<0', 'strategy_profit_factor_proxy<0.95']",top_of_book_quote<5; strategy_mean_net_edge_bps<0; strategy_profit_factor_proxy<0.95,False,83.77438120086677,False,['top_of_book_quote<5'],top_of_book_quote<5,1.0,1.0,0.18840579710144928,0.11594202898550725,0.2875,0.4963768115942029,0.4508514492753624,45.08514492753624
nonkyc,ZEC/USDT,ZEC-USDT,ZEC,USDT,True,active,217.89,33567.4568,156.1879,216.57,218.41,84.60159087774167,0.75220404,0.01,1e-06,,,market.getlist.priceDecimals/quantityDecimals,1774834411390.0,False,0.8666666666666667,0.5380116959064327,0.0,61.11695906432749,216.57,218.41,217.49,1.8400000000000034,0.75864471,0.75220404,60,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75864471,0.75220404,0.75220404,21.92270871,0.75220404,0.75220404,0.75864471,0.75220404,0.75220404,23.89221603,2.7159992400000004,2.7159992400000004,480,1774679400.0,1774834200.0,517,37.0,0.9284332688588007,0.0125,33.959386474718855,25.934576676497667,0.008902544709682441,-0.17151512160145227,56.895354999999995,200,3.182664239962177,2052.79689176,32.6668162965503,1.185032606124878,6.97896563,0.49,long_only,1.7916666666666667,9.0,0,0.707217219344293,0.4419841673587257,0.21516147942435274,1774744800.0,long,281.0,long,1,0.5581395348837209,1.0,0.0,0.0,1.0,0.0,29.907939623345925,-54.693651254395746,29.907939623345925,inf,0.3535150972109507,118.69713538015691,0.0,1,0.5581395348837209,1.0,0.0,0.0,1.0,0.0,29.907939623345925,-54.693651254395746,29.907939623345925,inf,0.3535150972109507,118.69713538015691,0.0,0,0.0,,,,,,,,,,,,,0.4014036393688364,0.8666666666666667,0.7275362318840579,0.563049853372434,0.7947214076246334,0.9285087719298246,0.9550132978723405,1.0,0.1780508941936488,0.0,0.3926836313978829,68.26558898104041,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; strategy_mean_net_edge_bps<0,False,75.3363681084973,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.7,0.7101449275362319,0.8079710144927537,0.5144927536231884,0.0,0.4963768115942029,0.5765942028985507,57.65942028985507
nonkyc,DYDX/USDT,DYDX-USDT,DYDX,USDT,True,active,0.0967,23249.3934,251248.89,0.0969,0.097,10.314595152140575,0.16587,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774834314593.0,False,0.8260869565217391,0.9766081871345029,0.0,69.84998728705823,0.0969,0.097,0.09695000000000001,0.00010000000000000286,285.25422000000003,0.16587,40,43,0.0,0.0,0.0,285.25422000000003,0.16587,0.16587,1015.690564,0.16587,0.16587,4478.4556219999995,0.16587,0.16587,6805.823368,0.16587,0.16587,285.25422000000003,0.16587,0.16587,1015.690564,0.16587,0.16587,480,1774688700.0,1774834200.0,486,6.0,0.9876543209876543,0.0,27.800999219200147,27.658979541782735,0.046616541353383445,-0.09419509402954707,58.149733499999996,200,3.350560800104997,2060.466147,34.5185855104079,141.9738631248474,7.018171000000001,0.505,long_only,1.6840277777777777,9.0,0,1.0669868959588666,0.000926489175059414,4.519824796765507e-05,1774825800.0,short,28.0,short,1,0.5938144329896907,0.0,0.0,0.0,1.0,0.0,0.0,-10.314595152140575,0.0,,0.0,54.34782608695565,0.0,1,0.5938144329896907,0.0,0.0,0.0,1.0,0.0,0.0,-10.314595152140575,0.0,,0.0,54.34782608695565,0.0,1,0.5938144329896907,1.0,0.0,0.0,1.0,0.0,53.19148936170248,42.876894209561904,53.19148936170248,inf,5.156914893616907,95.74468085106314,31.914893617021043,2.695306874301377,0.8260869565217391,0.4666666666666667,0.9794721407624634,0.5161290322580645,0.7751461988304094,0.9932098765432098,1.0,0.9323308270676689,0.8476534371506885,0.9266614214061191,67.5516468181869,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; strategy_mean_net_edge_bps<0; missing_strategy_profit_factor_proxy,False,77.4604741655772,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.7,0.7565217391304347,0.18840579710144928,0.7463768115942029,0.0,0.4963768115942029,0.5268840579710145,52.688405797101446
nonkyc,FREN/USDT,FREN-USDT,FREN,USDT,True,active,2.28225e-07,94.8317,406958948.7847,2.28224e-07,2.30172e-07,84.99201563713521,0.80272028316992,1e-12,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774831839399.0,False,0.48405797101449277,0.4736842105263158,0.0,38.465293668955006,2.28224e-07,2.30172e-07,2.29198e-07,1.948000000000012e-09,0.80272028316992,0.8035485683547587,67,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80272028316992,0.8035485683547587,0.80272028316992,0.80272028316992,0.8035485683547587,0.80272028316992,0.80272028316992,0.8035485683547587,0.80272028316992,3.880947174523867,2.8835535869887226,2.8835535869887226,480,1774557900.0,1774834500.0,923,443.0,0.5200433369447454,0.0,18.276830655183705,78.00699986658721,0.015831319333543918,-0.36276377273697524,0.3140329703408585,200,0.1693007464389406,86.3256215835,0.07307496085446036,4.131606101989746,0.2426443208,0.455,long_only,3.201388888888889,9.0,0,0.2540304806969839,-6.937292933051054e-10,2.7431146515897612e-11,1774812300.0,long,46.0,long,6,1.8741865509761388,1.0,0.0,0.0,1.0,0.0,119.5726508564765,34.58063521934129,119.5726508564765,inf,1.4068692213040317,119.5726508564765,0.0,6,1.8741865509761388,1.0,0.0,0.0,1.0,0.0,119.5726508564765,34.58063521934129,119.5726508564765,inf,1.4068692213040317,119.5726508564765,0.0,0,0.0,,,,,,,,,,,,,0.2150417367816617,0.48405797101449277,0.7391304347826086,0.49560117302052786,0.8035190615835777,0.6010233918128655,0.73602383531961,0.8564025545986421,0.31662638667087833,0.0,0.39100964708984015,67.18771033297715,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,False,59.24038678684595,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.9898550724637681,0.9710144927536232,0.8079710144927537,0.9492753623188406,0.0,0.4963768115942029,0.7910869565217391,79.1086956521739
